state,county,geoid,total_votes,party,votes,percentage
NC,IREDELL,G3700970,21058,Other,0,0
NC,JACKSON,G3700990,7917,Democratic,3900,49.26108374384236
NC,JACKSON,G3700990,7917,Republican,4016,50.72628520904383
NC,JACKSON,G3700990,7917,Other,0,0
NC,JOHNSTON,G3701010,16574,Democratic,9913,59.81054663931459
NC,JOHNSTON,G3701010,16574,Republican,6659,40.177386267648124
NC,JOHNSTON,G3701010,16574,Other,0,0
NC,JONES,G3701030,2505,Democratic,1920,76.64670658682635
NC,JONES,G3701030,2505,Republican,585,23.353293413173652
NC,JONES,G3701030,2505,Other,0,0
NC,LEE,G3701050,7236,Democratic,4672,64.56605859590934
NC,LEE,G3701050,7236,Republican,2563,35.42012161415147
NC,LEE,G3701050,7236,Other,0,0
NC,LENOIR,G3701070,11784,Democratic,8125,68.94942294636796
NC,LENOIR,G3701070,11784,Republican,3658,31.042090970807873
NC,LENOIR,G3701070,11784,Other,0,0
NC,LINCOLN,G3701090,13544,Democratic,6727,49.66774955699941
NC,LINCOLN,G3701090,13544,Republican,6815,50.31748375664501
NC,LINCOLN,G3701090,13544,Other,0,0
NC,MCDOWELL,G3701110,11037,Democratic,4888,44.28739693757361
NC,MCDOWELL,G3701110,11037,Republican,6148,55.70354262933769
NC,MCDOWELL,G3701110,11037,Other,0,0
NC,MACON,G3701130,6833,Democratic,3097,45.32416215425143
NC,MACON,G3701130,6833,Republican,3735,54.661202985511494
NC,MACON,G3701130,6833,Other,0,0
NC,MADISON,G3701150,8968,Democratic,4546,50.69134701159679
NC,MADISON,G3701150,8968,Republican,4421,49.29750223015165
NC,MADISON,G3701150,8968,Other,0,0
NC,MARTIN,G3701170,6563,Democratic,5826,88.77037939966479
NC,MARTIN,G3701170,6563,Republican,736,11.2143836660064
NC,MARTIN,G3701170,6563,Other,0,0
NC,MECKLENBURG,G3701190,87612,Democratic,39355,44.91964571063325
NC,MECKLENBURG,G3701190,87612,Republican,48248,55.07008172396476
NC,MECKLENBURG,G3701190,87612,Other,0,0
NC,MITCHELL,G3701210,6005,Democratic,1174,19.5503746877602
NC,MITCHELL,G3701210,6005,Republican,4830,80.43297252289759
NC,MITCHELL,G3701210,6005,Other,0,0
NC,MONTGOMERY,G3701230,6946,Democratic,3297,47.466167578462425
NC,MONTGOMERY,G3701230,6946,Republican,3649,52.533832421537575
NC,MONTGOMERY,G3701230,6946,Other,0,0
NC,MOORE,G3701250,11363,Democratic,5547,48.81633371468802
NC,MOORE,G3701250,11363,Republican,5814,51.16606529965678
NC,MOORE,G3701250,11363,Other,0,0
NC,NASH,G3701270,13982,Democratic,10085,72.12845086539838
NC,NASH,G3701270,13982,Republican,3895,27.857245029323412
NC,NASH,G3701270,13982,Other,0,0
NC,NEW HANOVER,G3701290,22957,Democratic,13182,57.420394650869014
NC,NEW HANOVER,G3701290,22957,Republican,9773,42.57089340941761
NC,NEW HANOVER,G3701290,22957,Other,0,0
NC,NORTHAMPTON,G3701310,5434,Democratic,4756,87.523003312477
NC,NORTHAMPTON,G3701310,5434,Republican,678,12.476996687523004
NC,NORTHAMPTON,G3701310,5434,Other,0,0
NC,ONSLOW,G3701330,8376,Democratic,5563,66.41595033428844
NC,ONSLOW,G3701330,8376,Republican,2812,33.572110792741164
NC,ONSLOW,G3701330,8376,Other,0,0
NC,ORANGE,G3701350,12411,Democratic,7180,57.8519055676416
NC,ORANGE,G3701350,12411,Republican,5230,42.14003706389493
NC,ORANGE,G3701350,12411,Other,0,0
NC,PAMLICO,G3701370,2758,Democratic,1697,61.53009427121102
NC,PAMLICO,G3701370,2758,Republican,1061,38.46990572878898
NC,PAMLICO,G3701370,2758,Other,0,0
NC,PASQUOTANK,G3701390,6357,Democratic,4530,71.26002831524303
NC,PASQUOTANK,G3701390,6357,Republican,1826,28.724240994179645
NC,PASQUOTANK,G3701390,6357,Other,0,0
NC,PENDER,G3701410,4018,Democratic,2744,68.29268292682927
NC,PENDER,G3701410,4018,Republican,1274,31.70731707317073
NC,PENDER,G3701410,4018,Other,0,0
NC,PERQUIMANS,G3701430,2097,Democratic,1460,69.62327134000954
NC,PERQUIMANS,G3701430,2097,Republican,637,30.376728659990466
NC,PERQUIMANS,G3701430,2097,Other,0,0
NC,PERSON,G3701450,6231,Democratic,4305,69.09003370245547
NC,PERSON,G3701450,6231,Republican,1925,30.893917509228054
NC,PERSON,G3701450,6231,Other,0,0
NC,PITT,G3701470,15984,Democratic,12525,78.35960960960962
NC,PITT,G3701470,15984,Republican,3457,21.62787787787788
NC,PITT,G3701470,15984,Other,0,0
NC,POLK,G3701490,5618,Democratic,2762,49.163403346386616
NC,POLK,G3701490,5618,Republican,2856,50.836596653613384
NC,POLK,G3701490,5618,Other,0,0
NC,RANDOLPH,G3701510,25561,Democratic,9787,38.28879934274872
NC,RANDOLPH,G3701510,25561,Republican,15771,61.69946402722898
NC,RANDOLPH,G3701510,25561,Other,0,0
NC,RICHMOND,G3701530,11578,Democratic,8292,71.61858697529799
NC,RICHMOND,G3701530,11578,Republican,3285,28.372775954396268
NC,RICHMOND,G3701530,11578,Other,0,0
NC,ROBESON,G3701550,15203,Democratic,11623,76.45201604946392
NC,ROBESON,G3701550,15203,Republican,3579,23.541406301387884
NC,ROBESON,G3701550,15203,Other,0,0
NC,ROCKINGHAM,G3701570,20663,Democratic,11206,54.23220248753812
NC,ROCKINGHAM,G3701570,20663,Republican,9455,45.75811837584087
NC,ROCKINGHAM,G3701570,20663,Other,0,0
NC,ROWAN,G3701590,30645,Democratic,12917,42.15043237069669
NC,ROWAN,G3701590,30645,Republican,17725,57.83977810409529
NC,ROWAN,G3701590,30645,Other,0,0
NC,RUTHERFORD,G3701610,17547,Democratic,8552,48.737675956003876
NC,RUTHERFORD,G3701610,17547,Republican,8993,51.25092608423092
NC,RUTHERFORD,G3701610,17547,Other,0,0
NC,SAMPSON,G3701630,14970,Democratic,7632,50.98196392785571
NC,SAMPSON,G3701630,14970,Republican,7337,49.01135604542418
NC,SAMPSON,G3701630,14970,Other,0,0
NC,SCOTLAND,G3701650,4922,Democratic,3643,74.01462819991873
NC,SCOTLAND,G3701650,4922,Republican,1279,25.985371800081268
NC,SCOTLAND,G3701650,4922,Other,0,0
NC,STANLY,G3701670,19339,Democratic,8258,42.701277211851696
NC,STANLY,G3701670,19339,Republican,11079,57.288380991778276
NC,STANLY,G3701670,19339,Other,0,0
NC,STOKES,G3701690,9359,Democratic,4487,47.94315632011967
NC,STOKES,G3701690,9359,Republican,4871,52.046158777647186
NC,STOKES,G3701690,9359,Other,0,0
NC,SURRY,G3701710,18220,Democratic,8184,44.91767288693743
NC,SURRY,G3701710,18220,Republican,10034,55.071350164654234
NC,SURRY,G3701710,18220,Other,0,0
NC,SWAIN,G3701730,4283,Democratic,2171,50.68876955405089
NC,SWAIN,G3701730,4283,Republican,2112,49.3112304459491
NC,SWAIN,G3701730,4283,Other,0,0
NC,TRANSYLVANIA,G3701750,7609,Democratic,3388,44.52621895124195
NC,TRANSYLVANIA,G3701750,7609,Republican,4221,55.473781048758056
NC,TRANSYLVANIA,G3701750,7609,Other,0,0
NC,TYRRELL,G3701770,1275,Democratic,926,72.62745098039215
NC,TYRRELL,G3701770,1275,Republican,349,27.372549019607845
NC,TYRRELL,G3701770,1275,Other,0,0
NC,UNION,G3701790,11423,Democratic,7393,64.72030114680906
NC,UNION,G3701790,11423,Republican,4029,35.270944585485424
NC,UNION,G3701790,11423,Other,0,0
NC,VANCE,G3701810,7706,Democratic,5694,73.89047495458084
NC,VANCE,G3701810,7706,Republican,2011,26.09654814430314
NC,VANCE,G3701810,7706,Other,0,0
NC,WAKE,G3701830,44486,Democratic,26047,58.551004810502185
NC,WAKE,G3701830,44486,Republican,18435,41.44000359663714
NC,WAKE,G3701830,44486,Other,0,0
NC,WARREN,G3701850,3714,Democratic,2997,80.69466882067852
NC,WARREN,G3701850,3714,Republican,717,19.305331179321485
NC,WARREN,G3701850,3714,Other,0,0
NC,WASHINGTON,G3701870,3442,Democratic,2415,70.16269610691458
NC,WASHINGTON,G3701870,3442,Republican,1027,29.837303893085416
NC,WASHINGTON,G3701870,3442,Other,0,0
NC,WATAUGA,G3701890,8460,Democratic,3440,40.66193853427896
NC,WATAUGA,G3701890,8460,Republican,5019,59.326241134751776
NC,WATAUGA,G3701890,8460,Other,0,0
NC,WAYNE,G3701910,13330,Democratic,7855,58.92723180795198
NC,WAYNE,G3701910,13330,Republican,5473,41.05776444111028
NC,WAYNE,G3701910,13330,Other,0,0
NC,WILKES,G3701930,21002,Democratic,7985,38.020188553471094
NC,WILKES,G3701930,21002,Republican,13015,61.97028854394819
NC,WILKES,G3701930,21002,Other,0,0
NC,WILSON,G3701950,11135,Democratic,8021,72.03412662775034
NC,WILSON,G3701950,11135,Republican,3113,27.956892680736416
NC,WILSON,G3701950,11135,Other,0,0
NC,YADKIN,G3701970,10053,Democratic,2785,27.703173182134687
NC,YADKIN,G3701970,10053,Republican,7267,72.28687953844624
NC,YADKIN,G3701970,10053,Other,0,0
NC,YANCEY,G3701990,6594,Democratic,3310,50.19714892326357
NC,YANCEY,G3701990,6594,Republican,3284,49.802851076736424
NC,YANCEY,G3701990,6594,Other,0,0
SC,ABBEVILLE,G4500010,3909,Democratic,3064,78.38321821437708
SC,ABBEVILLE,G4500010,3909,Republican,845,21.616781785622923
SC,ABBEVILLE,G4500010,3909,Other,0,0
SC,AIKEN,G4500030,17389,Democratic,6674,38.38058542756915
SC,AIKEN,G4500030,17389,Republican,10713,61.60791304847892
SC,AIKEN,G4500030,17389,Other,0,0
SC,ALLENDALE,G4500050,1471,Democratic,583,39.63290278721958
SC,ALLENDALE,G4500050,1471,Republican,888,60.36709721278042
SC,ALLENDALE,G4500050,1471,Other,0,0
SC,ANDERSON,G4500070,17746,Democratic,13900,78.32751042488448
SC,ANDERSON,G4500070,17746,Republican,3844,21.661219429730643
SC,ANDERSON,G4500070,17746,Other,0,0
SC,BAMBERG,G4500090,2560,Democratic,908,35.46875
SC,BAMBERG,G4500090,2560,Republican,1652,64.53125
SC,BAMBERG,G4500090,2560,Other,0,0
SC,BARNWELL,G4500110,3173,Democratic,1331,41.94768358020801
SC,BARNWELL,G4500110,3173,Republican,1842,58.05231641979199
SC,BARNWELL,G4500110,3173,Other,0,0
SC,BEAUFORT,G4500130,3821,Democratic,1800,47.108086888249154
SC,BEAUFORT,G4500130,3821,Republican,2021,52.89191311175085
SC,BEAUFORT,G4500130,3821,Other,0,0
SC,BERKELEY,G4500150,4964,Democratic,2542,51.20870265914586
SC,BERKELEY,G4500150,4964,Republican,2422,48.79129734085415
SC,BERKELEY,G4500150,4964,Other,0,0
SC,CALHOUN,G4500170,1388,Democratic,536,38.61671469740634
SC,CALHOUN,G4500170,1388,Republican,852,61.38328530259366
SC,CALHOUN,G4500170,1388,Other,0,0
SC,CHARLESTON,G4500190,33246,Democratic,12022,36.16074114179149
SC,CHARLESTON,G4500190,33246,Republican,21221,63.830235216266615
SC,CHARLESTON,G4500190,33246,Other,0,0
SC,CHEROKEE,G4500210,6956,Democratic,5391,77.50143760782059
SC,CHEROKEE,G4500210,6956,Republican,1564,22.48418631397355
SC,CHEROKEE,G4500210,6956,Other,0,0
SC,CHESTER,G4500230,5922,Democratic,4261,71.95204322863897
SC,CHESTER,G4500230,5922,Republican,1660,28.031070584262075
SC,CHESTER,G4500230,5922,Other,0,0
SC,CHESTERFIELD,G4500250,5822,Democratic,4450,76.43421504637583
SC,CHESTERFIELD,G4500250,5822,Republican,1372,23.565784953624185
SC,CHESTERFIELD,G4500250,5822,Other,0,0
SC,CLARENDON,G4500270,2579,Democratic,1134,43.9705312136487
SC,CLARENDON,G4500270,2579,Republican,1445,56.0294687863513
SC,CLARENDON,G4500270,2579,Other,0,0
SC,COLLETON,G4500290,4483,Democratic,1962,43.76533571269239
SC,COLLETON,G4500290,4483,Republican,2521,56.23466428730761
