state,county,geoid,total_votes,party,votes,percentage
MD,CECIL,G2400150,13184,Democratic,7854,59.572208737864074
MD,CECIL,G2400150,13184,Republican,5329,40.42020631067961
MD,CECIL,G2400150,13184,Other,0,0
MD,CHARLES,G2400170,10001,Democratic,6546,65.45345465453455
MD,CHARLES,G2400170,10001,Republican,3454,34.536546345365466
MD,CHARLES,G2400170,10001,Other,0,0
MD,DORCHESTER,G2400190,9891,Democratic,4564,46.14295824486908
MD,DORCHESTER,G2400190,9891,Republican,5326,53.84693155393793
MD,DORCHESTER,G2400190,9891,Other,0,0
MD,FREDERICK,G2400210,23812,Democratic,14547,61.091046531160764
MD,FREDERICK,G2400210,23812,Republican,9263,38.9005543423484
MD,FREDERICK,G2400210,23812,Other,0,0
MD,GARRETT,G2400230,7139,Democratic,3515,49.23658775738899
MD,GARRETT,G2400230,7139,Republican,3624,50.763412242611004
MD,GARRETT,G2400230,7139,Other,0,0
MD,HARFORD,G2400250,23518,Democratic,13549,57.6111914278425
MD,HARFORD,G2400250,23518,Republican,9967,42.38030444765711
MD,HARFORD,G2400250,23518,Other,0,0
MD,HOWARD,G2400270,15018,Democratic,8185,54.50126514848848
MD,HOWARD,G2400270,15018,Republican,6832,45.49207617525636
MD,HOWARD,G2400270,15018,Other,0,0
MD,KENT,G2400290,6121,Democratic,4113,67.19490279366117
MD,KENT,G2400290,6121,Republican,2008,32.805097206338836
MD,KENT,G2400290,6121,Other,0,0
MD,MONTGOMERY,G2400310,155667,Democratic,103098,66.22983676694483
MD,MONTGOMERY,G2400310,155667,Republican,52553,33.759884882473486
MD,MONTGOMERY,G2400310,155667,Other,0,0
MD,PRINCE GEORGES,G2400330,128219,Democratic,81804,63.80021681654044
MD,PRINCE GEORGES,G2400330,128219,Republican,46402,36.18964428048885
MD,PRINCE GEORGES,G2400330,128219,Other,0,0
MD,QUEEN ANNES,G2400350,6007,Democratic,4052,67.45463625769935
MD,QUEEN ANNES,G2400350,6007,Republican,1955,32.54536374230065
MD,QUEEN ANNES,G2400350,6007,Other,0,0
MD,SOMERSET,G2400390,7682,Democratic,4526,58.91694871127311
MD,SOMERSET,G2400390,7682,Republican,3155,41.07003384535277
MD,SOMERSET,G2400390,7682,Other,0,0
MD,ST MARYS,G2400370,8709,Democratic,5831,66.95372603054311
MD,ST MARYS,G2400370,8709,Republican,2877,33.034791594901826
MD,ST MARYS,G2400370,8709,Other,0,0
MD,TALBOT,G2400410,8364,Democratic,4670,55.83452893352463
MD,TALBOT,G2400410,8364,Republican,3693,44.15351506456241
MD,TALBOT,G2400410,8364,Other,0,0
MD,WASHINGTON,G2400430,32614,Democratic,19855,60.87876372110137
MD,WASHINGTON,G2400430,32614,Republican,12755,39.10897160728521
MD,WASHINGTON,G2400430,32614,Other,0,0
MD,WICOMICO,G2400450,16143,Democratic,8695,53.862355200396465
MD,WICOMICO,G2400450,16143,Republican,7447,46.13145016415784
MD,WICOMICO,G2400450,16143,Other,0,0
MD,WORCESTER,G2400470,6686,Democratic,3713,55.533951540532456
MD,WORCESTER,G2400470,6686,Republican,2973,44.466048459467544
MD,WORCESTER,G2400470,6686,Other,0,0
MD,BALTIMORE CITY,G2405100,316805,Democratic,240708,75.97986142895472
MD,BALTIMORE CITY,G2405100,316805,Republican,76065,24.01003772036426
MD,BALTIMORE CITY,G2405100,316805,Other,0,0
OK,ADAIR,G4000010,5862,Democratic,3003,51.22824974411464
OK,ADAIR,G4000010,5862,Republican,2859,48.771750255885365
OK,ADAIR,G4000010,5862,Other,0,0
OK,ALFALFA,G4000030,4180,Democratic,1730,41.38755980861244
OK,ALFALFA,G4000030,4180,Republican,2450,58.61244019138756
OK,ALFALFA,G4000030,4180,Other,0,0
OK,ATOKA,G4000050,3883,Democratic,2459,63.32732423383981
OK,ATOKA,G4000050,3883,Republican,1424,36.67267576616018
OK,ATOKA,G4000050,3883,Other,0,0
OK,BEAVER,G4000070,3490,Democratic,1508,43.20916905444126
OK,BEAVER,G4000070,3490,Republican,1982,56.79083094555873
OK,BEAVER,G4000070,3490,Other,0,0
OK,BECKHAM,G4000090,6672,Democratic,4115,61.67565947242206
OK,BECKHAM,G4000090,6672,Republican,2557,38.32434052757794
OK,BECKHAM,G4000090,6672,Other,0,0
OK,BLAINE,G4000110,5125,Democratic,2384,46.51707317073171
OK,BLAINE,G4000110,5125,Republican,2741,53.482926829268294
OK,BLAINE,G4000110,5125,Other,0,0
OK,BRYAN,G4000130,8586,Democratic,5934,69.11250873515024
OK,BRYAN,G4000130,8586,Republican,2651,30.875844397856977
OK,BRYAN,G4000130,8586,Other,0,0
OK,CADDO,G4000150,11171,Democratic,7447,66.66368274997761
OK,CADDO,G4000150,11171,Republican,3723,33.32736549995524
OK,CADDO,G4000150,11171,Other,0,0
OK,CANADIAN,G4000170,10940,Democratic,5747,52.531992687385745
OK,CANADIAN,G4000170,10940,Republican,5192,47.458866544789764
OK,CANADIAN,G4000170,10940,Other,0,0
OK,CARTER,G4000190,15631,Democratic,10645,68.10184889002623
OK,CARTER,G4000190,15631,Republican,4985,31.891753566630417
OK,CARTER,G4000190,15631,Other,0,0
OK,CHEROKEE,G4000210,7916,Democratic,4449,56.202627589691765
OK,CHEROKEE,G4000210,7916,Republican,3466,43.78473976755937
OK,CHEROKEE,G4000210,7916,Other,0,0
OK,CHOCTAW,G4000230,5687,Democratic,3969,69.79075083523826
OK,CHOCTAW,G4000230,5687,Republican,1717,30.19166520133638
OK,CHOCTAW,G4000230,5687,Other,0,0
OK,CIMARRON,G4000250,2103,Democratic,878,41.749881122206375
OK,CIMARRON,G4000250,2103,Republican,1225,58.25011887779363
OK,CIMARRON,G4000250,2103,Other,0,0
OK,CLEVELAND,G4000270,21255,Democratic,11599,54.570689249588334
OK,CLEVELAND,G4000270,21255,Republican,9654,45.419901199717714
OK,CLEVELAND,G4000270,21255,Other,0,0
OK,COAL,G4000290,2334,Democratic,1613,69.10882604970008
OK,COAL,G4000290,2334,Republican,721,30.891173950299915
OK,COAL,G4000290,2334,Other,0,0
OK,COMANCHE,G4000310,21521,Democratic,13584,63.119743506342644
OK,COMANCHE,G4000310,21521,Republican,7935,36.87096324520236
OK,COMANCHE,G4000310,21521,Other,0,0
OK,COTTON,G4000330,3339,Democratic,2216,66.36717580113807
OK,COTTON,G4000330,3339,Republican,1123,33.63282419886193
OK,COTTON,G4000330,3339,Other,0,0
OK,CRAIG,G4000350,6379,Democratic,3838,60.166170246120075
OK,CRAIG,G4000350,6379,Republican,2541,39.83382975387992
OK,CRAIG,G4000350,6379,Other,0,0
OK,CREEK,G4000370,16191,Democratic,9834,60.737446729664626
OK,CREEK,G4000370,16191,Republican,6355,39.25020072879995
OK,CREEK,G4000370,16191,Other,0,0
OK,CUSTER,G4000390,7826,Democratic,4464,57.040633784819825
OK,CUSTER,G4000390,7826,Republican,3361,42.9465882954255
OK,CUSTER,G4000390,7826,Other,0,0
OK,DELAWARE,G4000410,6445,Democratic,3701,57.4243599689682
OK,DELAWARE,G4000410,6445,Republican,2743,42.56012412723041
OK,DELAWARE,G4000410,6445,Other,0,0
OK,DEWEY,G4000430,3055,Democratic,1617,52.92962356792144
OK,DEWEY,G4000430,3055,Republican,1438,47.07037643207856
OK,DEWEY,G4000430,3055,Other,0,0
OK,ELLIS,G4000450,2572,Democratic,1120,43.54587869362364
OK,ELLIS,G4000450,2572,Republican,1452,56.45412130637636
OK,ELLIS,G4000450,2572,Other,0,0
OK,GARFIELD,G4000470,22472,Democratic,10173,45.26966892132431
OK,GARFIELD,G4000470,22472,Republican,12297,54.721431114275546
OK,GARFIELD,G4000470,22472,Other,0,0
OK,GARVIN,G4000490,10483,Democratic,7012,66.88924926070781
OK,GARVIN,G4000490,10483,Republican,3470,33.10121148526185
OK,GARVIN,G4000490,10483,Other,0,0
OK,GRADY,G4000510,11162,Democratic,7592,68.01648450098548
OK,GRADY,G4000510,11162,Republican,3568,31.965597563160724
OK,GRADY,G4000510,11162,Other,0,0
OK,GRANT,G4000530,4112,Democratic,2120,51.55642023346303
OK,GRANT,G4000530,4112,Republican,1992,48.44357976653696
OK,GRANT,G4000530,4112,Other,0,0
OK,GREER,G4000550,3918,Democratic,2671,68.17253700867789
OK,GREER,G4000550,3918,Republican,1247,31.827462991322104
OK,GREER,G4000550,3918,Other,0,0
OK,HARMON,G4000570,2267,Democratic,1665,73.44508160564622
OK,HARMON,G4000570,2267,Republican,602,26.55491839435377
OK,HARMON,G4000570,2267,Other,0,0
OK,HARPER,G4000590,2619,Democratic,1240,47.3463153875525
OK,HARPER,G4000590,2619,Republican,1379,52.653684612447506
OK,HARPER,G4000590,2619,Other,0,0
OK,HASKELL,G4000610,3897,Democratic,2542,65.22966384398255
OK,HASKELL,G4000610,3897,Republican,1355,34.77033615601745
OK,HASKELL,G4000610,3897,Other,0,0
OK,HUGHES,G4000630,6169,Democratic,4477,72.57254011995461
OK,HUGHES,G4000630,6169,Republican,1692,27.42745988004539
OK,HUGHES,G4000630,6169,Other,0,0
OK,JACKSON,G4000650,8260,Democratic,5894,71.35593220338983
OK,JACKSON,G4000650,8260,Republican,2366,28.644067796610166
OK,JACKSON,G4000650,8260,Other,0,0
OK,JEFFERSON,G4000670,3366,Democratic,2555,75.90612002376709
OK,JEFFERSON,G4000670,3366,Republican,811,24.09387997623292
OK,JEFFERSON,G4000670,3366,Other,0,0
OK,JOHNSTON,G4000690,3435,Democratic,2370,68.99563318777294
OK,JOHNSTON,G4000690,3435,Republican,1065,31.004366812227076
OK,JOHNSTON,G4000690,3435,Other,0,0
OK,KAY,G4000710,23329,Democratic,11296,48.420420935316564
OK,KAY,G4000710,23329,Republican,12031,51.571006043979594
OK,KAY,G4000710,23329,Other,0,0
OK,KINGFISHER,G4000730,5629,Democratic,2512,44.626043702256176
OK,KINGFISHER,G4000730,5629,Republican,3117,55.37395629774383
OK,KINGFISHER,G4000730,5629,Other,0,0
OK,KIOWA,G4000750,5892,Democratic,3685,62.542430414120844
OK,KIOWA,G4000750,5892,Republican,2206,37.44059742023082
OK,KIOWA,G4000750,5892,Other,0,0
OK,LATIMER,G4000770,3146,Democratic,2297,73.01335028607755
OK,LATIMER,G4000770,3146,Republican,849,26.98664971392244
OK,LATIMER,G4000770,3146,Other,0,0
OK,LE FLORE,G4000790,11009,Democratic,7104,64.5290217095104
OK,LE FLORE,G4000790,11009,Republican,3904,35.461894813334546
OK,LE FLORE,G4000790,11009,Other,0,0
OK,LINCOLN,G4000810,8900,Democratic,5045,56.68539325842696
OK,LINCOLN,G4000810,8900,Republican,3854,43.30337078651685
OK,LINCOLN,G4000810,8900,Other,0,0
OK,LOGAN,G4000830,8066,Democratic,4278,53.0374411108356
OK,LOGAN,G4000830,8066,Republican,3787,46.95016117034466
OK,LOGAN,G4000830,8066,Other,0,0
OK,LOVE,G4000850,2526,Democratic,1863,73.75296912114014
OK,LOVE,G4000850,2526,Republican,663,26.247030878859857
OK,LOVE,G4000850,2526,Other,0,0
OK,MCCLAIN,G4000870,5276,Democratic,3638,68.95375284306292
OK,MCCLAIN,G4000870,5276,Republican,1638,31.046247156937074
OK,MCCLAIN,G4000870,5276,Other,0,0
OK,MCCURTAIN,G4000890,8963,Democratic,5982,66.74104652460113
OK,MCCURTAIN,G4000890,8963,Republican,2980,33.247796496708695
OK,MCCURTAIN,G4000890,8963,Other,0,0
OK,MCINTOSH,G4000910,4925,Democratic,3497,71.00507614213198
OK,MCINTOSH,G4000910,4925,Republican,1428,28.99492385786802
OK,MCINTOSH,G4000910,4925,Other,0,0
OK,MAJOR,G4000930,3727,Democratic,1291,34.639119935605045
OK,MAJOR,G4000930,3727,Republican,2436,65.36088006439496
OK,MAJOR,G4000930,3727,Other,0,0
OK,MARSHALL,G4000950,3419,Democratic,2318,67.79760163790583
OK,MARSHALL,G4000950,3419,Republican,1101,32.20239836209418
OK,MARSHALL,G4000950,3419,Other,0,0
OK,MAYES,G4000970,9578,Democratic,5420,56.58801419920651
OK,MAYES,G4000970,9578,Republican,4157,43.401545207767796
OK,MAYES,G4000970,9578,Other,0,0
OK,MURRAY,G4000990,4319,Democratic,3083,71.38226441305858
OK,MURRAY,G4000990,4319,Republican,1236,28.61773558694142
OK,MURRAY,G4000990,4319,Other,0,0
OK,MUSKOGEE,G4001010,24838,Democratic,16329,65.74200821322168
OK,MUSKOGEE,G4001010,24838,Republican,8507,34.24993960866414
OK,MUSKOGEE,G4001010,24838,Other,0,0
OK,NOBLE,G4001030,4870,Democratic,2713,55.70841889117043
OK,NOBLE,G4001030,4870,Republican,2157,44.29158110882957
OK,NOBLE,G4001030,4870,Other,0,0
OK,NOWATA,G4001050,4786,Democratic,2644,55.244463017133306
OK,NOWATA,G4001050,4786,Republican,2142,44.755536982866694
OK,NOWATA,G4001050,4786,Other,0,0
OK,OKFUSKEE,G4001070,4534,Democratic,2905,64.07146007940008
OK,OKFUSKEE,G4001070,4534,Republican,1629,35.92853992059991
OK,OKFUSKEE,G4001070,4534,Other,0,0
OK,OKLAHOMA,G4001090,174301,Democratic,90637,52.000275385683395
OK,OKLAHOMA,G4001090,174301,Republican,83647,47.98997137136333
OK,OKLAHOMA,G4001090,174301,Other,0,0
OK,OKMULGEE,G4001110,14899,Democratic,10194,68.42069937579703
OK,OKMULGEE,G4001110,14899,Republican,4704,31.572588764346598
OK,OKMULGEE,G4001110,14899,Other,0,0
OK,OSAGE,G4001130,13090,Democratic,7395,56.493506493506494
OK,OSAGE,G4001130,13090,Republican,5694,43.498854087089384
OK,OSAGE,G4001130,13090,Other,0,0
OK,OTTAWA,G4001150,11679,Democratic,7588,64.97131603733196
OK,OTTAWA,G4001150,11679,Republican,4090,35.02012158575221
OK,OTTAWA,G4001150,11679,Other,0,0
OK,PAWNEE,G4001170,4667,Democratic,2389,51.18920077137348
OK,PAWNEE,G4001170,4667,Republican,2278,48.81079922862653
OK,PAWNEE,G4001170,4667,Other,0,0
OK,PAYNE,G4001190,16842,Democratic,8904,52.867830423940156
OK,PAYNE,G4001190,16842,Republican,7936,47.12029450184064
OK,PAYNE,G4001190,16842,Other,0,0
OK,PITTSBURG,G4001210,13458,Democratic,9902,73.57705454005053
OK,PITTSBURG,G4001210,13458,Republican,3554,26.408084410759397
OK,PITTSBURG,G4001210,13458,Other,0,0
OK,PONTOTOC,G4001230,11615,Democratic,7449,64.13258717176066
OK,PONTOTOC,G4001230,11615,Republican,4165,35.858803271631515
OK,PONTOTOC,G4001230,11615,Other,0,0
OK,POTTAWATOMIE,G4001250,17725,Democratic,10883,61.39915373765867
OK,POTTAWATOMIE,G4001250,17725,Republican,6840,38.58956276445698
OK,POTTAWATOMIE,G4001250,17725,Other,0,0
OK,PUSHMATAHA,G4001270,3895,Democratic,2563,65.8023106546855
OK,PUSHMATAHA,G4001270,3895,Republican,1332,34.19768934531451
OK,PUSHMATAHA,G4001270,3895,Other,0,0
OK,ROGER MILLS,G4001290,2271,Democratic,1345,59.22501100836636
OK,ROGER MILLS,G4001290,2271,Republican,926,40.77498899163364
OK,ROGER MILLS,G4001290,2271,Other,0,0
OK,ROGERS,G4001310,9651,Democratic,5449,56.460470417573305
OK,ROGERS,G4001310,9651,Republican,4201,43.529167961869234
OK,ROGERS,G4001310,9651,Other,0,0
OK,SEMINOLE,G4001330,10258,Democratic,6582,64.16455449405342
OK,SEMINOLE,G4001330,10258,Republican,3675,35.82569701696237
OK,SEMINOLE,G4001330,10258,Other,0,0
OK,SEQUOYAH,G4001350,7150,Democratic,4304,60.19580419580419
OK,SEQUOYAH,G4001350,7150,Republican,2846,39.8041958041958
OK,SEQUOYAH,G4001350,7150,Other,0,0
OK,STEPHENS,G4001370,14595,Democratic,9271,63.52175402535115
OK,STEPHENS,G4001370,14595,Republican,5323,36.47139431312093
OK,STEPHENS,G4001370,14595,Other,0,0
OK,TEXAS,G4001390,5839,Democratic,2500,42.81555060798082
OK,TEXAS,G4001390,5839,Republican,3339,57.184449392019175
OK,TEXAS,G4001390,5839,Other,0,0
OK,TILLMAN,G4001410,5355,Democratic,3354,62.63305322128851
OK,TILLMAN,G4001410,5355,Republican,2001,37.36694677871149
OK,TILLMAN,G4001410,5355,Other,0,0
OK,TULSA,G4001430,138254,Democratic,61482,44.47032273930592
OK,TULSA,G4001430,138254,Republican,76759,55.52027427777858
OK,TULSA,G4001430,138254,Other,0,0
OK,WAGONER,G4001450,6797,Democratic,3957,58.21686037957923
OK,WAGONER,G4001450,6797,Republican,2840,41.78313962042077
OK,WAGONER,G4001450,6797,Other,0,0
OK,WASHINGTON,G4001470,20953,Democratic,8570,40.90106428673698
OK,WASHINGTON,G4001470,20953,Republican,12381,59.08939054073402
OK,WASHINGTON,G4001470,20953,Other,0,0
OK,WASHITA,G4001490,5486,Democratic,3339,60.86401749908858
OK,WASHITA,G4001490,5486,Republican,2147,39.13598250091141
OK,WASHITA,G4001490,5486,Other,0,0
OK,WOODS,G4001510,5636,Democratic,2750,48.79347054648687
OK,WOODS,G4001510,5636,Republican,2886,51.20652945351313
OK,WOODS,G4001510,5636,Other,0,0
OK,WOODWARD,G4001530,6028,Democratic,2934,48.672859986728604
OK,WOODWARD,G4001530,6028,Republican,3094,51.327140013271396
OK,WOODWARD,G4001530,6028,Other,0,0
TN,ANDERSON,G4700010,21008,Democratic,12145,57.81130997715156
TN,ANDERSON,G4700010,21008,Republican,8859,42.16964965727342
TN,ANDERSON,G4700010,21008,Other,0,0
TN,BEDFORD,G4700030,7882,Democratic,5610,71.1748287236742
TN,BEDFORD,G4700030,7882,Republican,2272,28.825171276325808
TN,BEDFORD,G4700030,7882,Other,0,0
TN,BENTON,G4700050,3974,Democratic,2611,65.70206341217917
TN,BENTON,G4700050,3974,Republican,1363,34.297936587820836
TN,BENTON,G4700050,3974,Other,0,0
TN,BLEDSOE,G4700070,2843,Democratic,1412,49.66584593739008
TN,BLEDSOE,G4700070,2843,Republican,1431,50.33415406260991
TN,BLEDSOE,G4700070,2843,Other,0,0
TN,BLOUNT,G4700090,20343,Democratic,8459,41.58187091382785
TN,BLOUNT,G4700090,20343,Republican,11874,58.368972128004714
TN,BLOUNT,G4700090,20343,Other,6,0.029494174900457158
TN,BRADLEY,G4700110,12410,Democratic,5692,45.866236905721195
TN,BRADLEY,G4700110,12410,Republican,6716,54.11764705882353
TN,BRADLEY,G4700110,12410,Other,0,0
TN,CAMPBELL,G4700130,8644,Democratic,4412,51.04118463674225
TN,CAMPBELL,G4700130,8644,Republican,4231,48.94724664507172
TN,CAMPBELL,G4700130,8644,Other,0,0
TN,CANNON,G4700150,2936,Democratic,2190,74.59128065395095
TN,CANNON,G4700150,2936,Republican,746,25.408719346049047
TN,CANNON,G4700150,2936,Other,0,0
TN,CARROLL,G4700170,7790,Democratic,4055,52.05391527599487
TN,CARROLL,G4700170,7790,Republican,3734,47.93324775353017
TN,CARROLL,G4700170,7790,Other,0,0
TN,CARTER,G4700190,13798,Democratic,5325,38.592549644876065
TN,CARTER,G4700190,13798,Republican,8472,61.40020292796058
TN,CARTER,G4700190,13798,Other,0,0
TN,CHEATHAM,G4700210,3554,Democratic,2750,77.37760270118177
TN,CHEATHAM,G4700210,3554,Republican,803,22.594259988745076
TN,CHEATHAM,G4700210,3554,Other,1,0.028137310073157007
TN,CHESTER,G4700230,3530,Democratic,1763,49.94334277620396
TN,CHESTER,G4700230,3530,Republican,1767,50.05665722379603
TN,CHESTER,G4700230,3530,Other,0,0
TN,CLAIBORNE,G4700250,5433,Democratic,2581,47.50598196208357
TN,CLAIBORNE,G4700250,5433,Republican,2852,52.49401803791643
TN,CLAIBORNE,G4700250,5433,Other,0,0
TN,CLAY,G4700270,1818,Democratic,1196,65.78657865786579
TN,CLAY,G4700270,1818,Republican,622,34.21342134213422
TN,CLAY,G4700270,1818,Other,0,0
TN,COCKE,G4700290,7193,Democratic,2109,29.32017238982344
TN,COCKE,G4700290,7193,Republican,5083,70.66592520506047
TN,COCKE,G4700290,7193,Other,0,0
TN,COFFEE,G4700310,9849,Democratic,6836,69.40806173215555
TN,COFFEE,G4700310,9849,Republican,3012,30.581784952787082
TN,COFFEE,G4700310,9849,Other,0,0
TN,CROCKETT,G4700330,3690,Democratic,1817,49.24119241192412
TN,CROCKETT,G4700330,3690,Republican,1873,50.75880758807588
TN,CROCKETT,G4700330,3690,Other,0,0
TN,CUMBERLAND,G4700350,6048,Democratic,3073,50.81018518518518
TN,CUMBERLAND,G4700350,6048,Republican,2974,49.173280423280424
TN,CUMBERLAND,G4700350,6048,Other,0,0
TN,DAVIDSON,G4700370,124722,Democratic,79386,63.65035839707509
TN,DAVIDSON,G4700370,124722,Republican,45324,36.340020204935776
TN,DAVIDSON,G4700370,124722,Other,0,0
TN,DECATUR,G4700390,3242,Democratic,1813,55.92227020357804
TN,DECATUR,G4700390,3242,Republican,1429,44.07772979642196
TN,DECATUR,G4700390,3242,Other,0,0
TN,DE KALB,G4700410,3693,Democratic,2291,62.03628486325481
TN,DE KALB,G4700410,3693,Republican,1402,37.96371513674519
TN,DE KALB,G4700410,3693,Other,0,0
TN,DICKSON,G4700430,6005,Democratic,4724,78.66777685262282
TN,DICKSON,G4700430,6005,Republican,1281,21.332223147377185
TN,DICKSON,G4700430,6005,Other,0,0
TN,DYER,G4700450,9236,Democratic,4717,51.07189259419662
TN,DYER,G4700450,9236,Republican,4516,48.895625812039846
TN,DYER,G4700450,9236,Other,2,0.021654395842355997
TN,FAYETTE,G4700470,5558,Democratic,2636,47.42713206189277
TN,FAYETTE,G4700470,5558,Republican,2922,52.57286793810724
TN,FAYETTE,G4700470,5558,Other,0,0
TN,FENTRESS,G4700490,3519,Democratic,1550,44.046604148905935
TN,FENTRESS,G4700490,3519,Republican,1969,55.95339585109406
TN,FENTRESS,G4700490,3519,Other,0,0
TN,FRANKLIN,G4700510,8291,Democratic,6028,72.70534314316728
TN,FRANKLIN,G4700510,8291,Republican,2262,27.28259558557472
TN,FRANKLIN,G4700510,8291,Other,0,0
TN,GIBSON,G4700530,12733,Democratic,8119,63.76344930495562
TN,GIBSON,G4700530,12733,Republican,4613,36.228697086311165
TN,GIBSON,G4700530,12733,Other,0,0
TN,GILES,G4700550,6318,Democratic,4939,78.17347261791706
TN,GILES,G4700550,6318,Republican,1378,21.810699588477366
TN,GILES,G4700550,6318,Other,0,0
TN,GRAINGER,G4700570,3943,Democratic,1309,33.198072533603856
TN,GRAINGER,G4700570,3943,Republican,2634,66.80192746639615
TN,GRAINGER,G4700570,3943,Other,0,0
TN,GREENE,G4700590,12829,Democratic,5915,46.10647751188713
TN,GREENE,G4700590,12829,Republican,6912,53.877932808480786
TN,GREENE,G4700590,12829,Other,0,0
TN,GRUNDY,G4700610,3461,Democratic,2775,80.17913897717422
TN,GRUNDY,G4700610,3461,Republican,686,19.820861022825774
TN,GRUNDY,G4700610,3461,Other,0,0
TN,HAMBLEN,G4700630,9803,Democratic,4606,46.9856166479649
