state,county,geoid,total_votes,party,votes,percentage
KS,OSBORNE,G2001410,3170,Democratic,793,25.015772870662463
KS,OSBORNE,G2001410,3170,Republican,2073,65.39432176656152
KS,OSBORNE,G2001410,3170,American Independent,301,9.495268138801261
KS,OSBORNE,G2001410,3170,Other,3,0.0946372239747634
KS,OTTAWA,G2001430,2777,Democratic,777,27.979834353619015
KS,OTTAWA,G2001430,2777,Republican,1740,62.65754411235146
KS,OTTAWA,G2001430,2777,American Independent,253,9.110550954267195
KS,OTTAWA,G2001430,2777,Other,7,0.25207057976233344
KS,PAWNEE,G2001450,3759,Democratic,1416,37.66959297685555
KS,PAWNEE,G2001450,3759,Republican,2037,54.18994413407822
KS,PAWNEE,G2001450,3759,American Independent,301,8.007448789571695
KS,PAWNEE,G2001450,3759,Other,6,0.1596169193934557
KS,PHILLIPS,G2001470,3759,Democratic,844,22.452779994679435
KS,PHILLIPS,G2001470,3759,Republican,2567,68.28943868050014
KS,PHILLIPS,G2001470,3759,American Independent,338,8.991753125831337
KS,PHILLIPS,G2001470,3759,Other,8,0.2128225591912743
KS,POTTAWATOMIE,G2001490,5130,Democratic,1368,26.666666666666668
KS,POTTAWATOMIE,G2001490,5130,Republican,3267,63.68421052631579
KS,POTTAWATOMIE,G2001490,5130,American Independent,492,9.5906432748538
KS,POTTAWATOMIE,G2001490,5130,Other,5,0.09746588693957114
KS,PRATT,G2001510,4611,Democratic,1490,32.31403166341358
KS,PRATT,G2001510,4611,Republican,2670,57.90500975927131
KS,PRATT,G2001510,4611,American Independent,433,9.390587725005421
KS,PRATT,G2001510,4611,Other,16,0.3469963131641726
KS,RAWLINS,G2001530,2182,Democratic,553,25.343721356553623
KS,RAWLINS,G2001530,2182,Republican,1438,65.90284142988084
KS,RAWLINS,G2001530,2182,American Independent,153,7.011915673693858
KS,RAWLINS,G2001530,2182,Other,38,1.7415215398716772
KS,RENO,G2001550,23474,Democratic,9873,42.059299650677346
KS,RENO,G2001550,23474,Republican,11805,50.28968220158473
KS,RENO,G2001550,23474,American Independent,1714,7.301695492885746
KS,RENO,G2001550,23474,Other,87,0.3706228167334072
KS,REPUBLIC,G2001570,4288,Democratic,1187,27.681902985074625
KS,REPUBLIC,G2001570,4288,Republican,2841,66.25466417910447
KS,REPUBLIC,G2001570,4288,American Independent,240,5.597014925373134
KS,REPUBLIC,G2001570,4288,Other,20,0.46641791044776115
KS,RICE,G2001590,5586,Democratic,2049,36.680988184747584
KS,RICE,G2001590,5586,Republican,3141,56.22986036519871
KS,RICE,G2001590,5586,American Independent,385,6.8922305764411025
KS,RICE,G2001590,5586,Other,10,0.17901897601145722
KS,RILEY,G2001610,13345,Democratic,4258,31.907081303859126
KS,RILEY,G2001610,13345,Republican,8297,62.17309853877857
KS,RILEY,G2001610,13345,American Independent,774,5.799925065567629
KS,RILEY,G2001610,13345,Other,19,0.1423754215061821
KS,ROOKS,G2001630,3574,Democratic,1012,28.315612758813653
KS,ROOKS,G2001630,3574,Republican,2252,63.0106323447118
KS,ROOKS,G2001630,3574,American Independent,307,8.589815332960269
KS,ROOKS,G2001630,3574,Other,3,0.08393956351426973
KS,RUSH,G2001650,2560,Democratic,864,33.75
KS,RUSH,G2001650,2560,Republican,1471,57.4609375
KS,RUSH,G2001650,2560,American Independent,218,8.515625
KS,RUSH,G2001650,2560,Other,8,0.3125
KS,RUSSELL,G2001670,4739,Democratic,1261,26.608989238235914
KS,RUSSELL,G2001670,4739,Republican,3177,67.03945980164592
KS,RUSSELL,G2001670,4739,American Independent,289,6.098332981641697
KS,RUSSELL,G2001670,4739,Other,11,0.23211648027009918
KS,SALINE,G2001690,16822,Democratic,6286,37.367732730947566
KS,SALINE,G2001690,16822,Republican,9324,55.42741647842111
KS,SALINE,G2001690,16822,American Independent,1161,6.901676376174058
KS,SALINE,G2001690,16822,Other,44,0.26156223992390915
KS,SCOTT,G2001710,2074,Democratic,500,24.108003857280615
KS,SCOTT,G2001710,2074,Republican,1374,66.24879459980714
KS,SCOTT,G2001710,2074,American Independent,193,9.305689488910318
KS,SCOTT,G2001710,2074,Other,7,0.33751205400192863
KS,SEDGWICK,G2001730,117469,Democratic,44039,37.48989094995275
KS,SEDGWICK,G2001730,117469,Republican,60849,51.80004937472865
KS,SEDGWICK,G2001730,117469,American Independent,12217,10.400190688607207
KS,SEDGWICK,G2001730,117469,Other,317,0.2698584307349173
KS,SEWARD,G2001750,4918,Democratic,1291,26.250508336722245
KS,SEWARD,G2001750,4918,Republican,3065,62.32208214721432
KS,SEWARD,G2001750,4918,American Independent,551,11.203741358275723
KS,SEWARD,G2001750,4918,Other,12,0.24400162667751116
KS,SHAWNEE,G2001770,59850,Democratic,21738,36.32080200501253
KS,SHAWNEE,G2001770,59850,Republican,31140,52.03007518796993
KS,SHAWNEE,G2001770,59850,American Independent,6823,11.40016708437761
KS,SHAWNEE,G2001770,59850,Other,156,0.2606516290726817
KS,SHERIDAN,G2001790,1717,Democratic,563,32.78974956319161
KS,SHERIDAN,G2001790,1717,Republican,1002,58.35760046592895
KS,SHERIDAN,G2001790,1717,American Independent,144,8.38672102504368
KS,SHERIDAN,G2001790,1717,Other,8,0.46592894583576006
KS,SHERMAN,G2001810,3134,Democratic,954,30.440331844288448
KS,SHERMAN,G2001810,3134,Republican,1803,57.53031269942566
KS,SHERMAN,G2001810,3134,American Independent,367,11.710274409700064
KS,SHERMAN,G2001810,3134,Other,9,0.2871729419272495
KS,SMITH,G2001830,3790,Democratic,939,24.77572559366755
KS,SMITH,G2001830,3790,Republican,2558,67.4934036939314
KS,SMITH,G2001830,3790,American Independent,280,7.387862796833773
KS,SMITH,G2001830,3790,Other,14,0.36939313984168864
KS,STAFFORD,G2001850,3320,Democratic,1205,36.295180722891565
KS,STAFFORD,G2001850,3320,Republican,1851,55.75301204819277
KS,STAFFORD,G2001850,3320,American Independent,252,7.590361445783132
KS,STAFFORD,G2001850,3320,Other,11,0.3313253012048193
KS,STANTON,G2001870,909,Democratic,288,31.683168316831683
KS,STANTON,G2001870,909,Republican,541,59.515951595159514
KS,STANTON,G2001870,909,American Independent,78,8.58085808580858
KS,STANTON,G2001870,909,Other,2,0.22002200220022
KS,STEVENS,G2001890,1982,Democratic,528,26.63975782038345
KS,STEVENS,G2001890,1982,Republican,1157,58.37537840565086
KS,STEVENS,G2001890,1982,American Independent,295,14.883955600403635
KS,STEVENS,G2001890,1982,Other,1,0.050454086781029264
KS,SUMNER,G2001910,10320,Democratic,3562,34.515503875968996
KS,SUMNER,G2001910,10320,Republican,5622,54.47674418604651
KS,SUMNER,G2001910,10320,American Independent,1115,10.804263565891473
KS,SUMNER,G2001910,10320,Other,20,0.1937984496124031
KS,THOMAS,G2001930,3295,Democratic,1074,32.5948406676783
KS,THOMAS,G2001930,3295,Republican,1971,59.81790591805767
KS,THOMAS,G2001930,3295,American Independent,241,7.314112291350532
KS,THOMAS,G2001930,3295,Other,9,0.2731411229135053
KS,TREGO,G2001950,2064,Democratic,623,30.18410852713178
KS,TREGO,G2001950,2064,Republican,1211,58.67248062015504
KS,TREGO,G2001950,2064,American Independent,225,10.901162790697674
KS,TREGO,G2001950,2064,Other,4,0.1937984496124031
KS,WABAUNSEE,G2001970,3084,Democratic,695,22.53566796368353
KS,WABAUNSEE,G2001970,3084,Republican,1979,64.16990920881972
KS,WABAUNSEE,G2001970,3084,American Independent,401,13.00259403372244
KS,WABAUNSEE,G2001970,3084,Other,8,0.25940337224383914
KS,WALLACE,G2001990,988,Democratic,235,23.785425101214575
KS,WALLACE,G2001990,988,Republican,608,61.53846153846154
KS,WALLACE,G2001990,988,American Independent,144,14.5748987854251
KS,WALLACE,G2001990,988,Other,1,0.10121457489878542
KS,WASHINGTON,G2002010,4652,Democratic,1131,24.31212381771281
KS,WASHINGTON,G2002010,4652,Republican,3177,68.29320722269992
KS,WASHINGTON,G2002010,4652,American Independent,330,7.093723129836629
KS,WASHINGTON,G2002010,4652,Other,12,0.2579535683576956
KS,WICHITA,G2002030,1254,Democratic,364,29.02711323763955
KS,WICHITA,G2002030,1254,Republican,757,60.36682615629984
KS,WICHITA,G2002030,1254,American Independent,130,10.36682615629984
KS,WICHITA,G2002030,1254,Other,3,0.23923444976076555
KS,WILSON,G2002050,5272,Democratic,1276,24.203338391502278
KS,WILSON,G2002050,5272,Republican,3340,63.3535660091047
KS,WILSON,G2002050,5272,American Independent,638,12.101669195751139
KS,WILSON,G2002050,5272,Other,16,0.30349013657056145
KS,WOODSON,G2002070,2315,Democratic,639,27.60259179265659
KS,WOODSON,G2002070,2315,Republican,1450,62.634989200863934
KS,WOODSON,G2002070,2315,American Independent,222,9.589632829373649
KS,WOODSON,G2002070,2315,Other,4,0.17278617710583152
KS,WYANDOTTE,G2002090,69171,Democratic,34191,49.429674285466454
KS,WYANDOTTE,G2002090,69171,Republican,23089,33.379595495221984
KS,WYANDOTTE,G2002090,69171,American Independent,11482,16.599441962672216
KS,WYANDOTTE,G2002090,69171,Other,380,0.5493631724277516
MN,AITKIN,G2700010,5657,Democratic,3094,54.693300335867065
MN,AITKIN,G2700010,5657,Republican,2254,39.84444051617465
MN,AITKIN,G2700010,5657,American Independent,289,5.108714866537034
MN,AITKIN,G2700010,5657,Other,23,0.40657592363443523
MN,ANOKA,G2700030,50134,Democratic,30657,61.150117684605256
MN,ANOKA,G2700030,50134,Republican,16359,32.63055012566322
MN,ANOKA,G2700030,50134,American Independent,3058,6.099652930147205
MN,ANOKA,G2700030,50134,Other,45,0.08975944468823553
MN,BECKER,G2700050,10196,Democratic,4875,47.8128677912907
MN,BECKER,G2700050,10196,Republican,4728,46.371125931737936
MN,BECKER,G2700050,10196,American Independent,571,5.600235386426049
MN,BECKER,G2700050,10196,Other,25,0.2451941938014908
MN,BELTRAMI,G2700070,9565,Democratic,5034,52.62937794040774
MN,BELTRAMI,G2700070,9565,Republican,3912,40.89911134343963
MN,BELTRAMI,G2700070,9565,American Independent,603,6.304234187140617
MN,BELTRAMI,G2700070,9565,Other,20,0.20909566126502874
MN,BENTON,G2700090,8016,Democratic,4022,50.1746506986028
MN,BENTON,G2700090,8016,Republican,3470,43.28842315369261
MN,BENTON,G2700090,8016,American Independent,513,6.399700598802395
MN,BENTON,G2700090,8016,Other,10,0.124750499001996
MN,BIG STONE,G2700110,3946,Democratic,2119,53.699949315762794
MN,BIG STONE,G2700110,3946,Republican,1645,41.68778509883426
MN,BIG STONE,G2700110,3946,American Independent,178,4.51089711099848
MN,BIG STONE,G2700110,3946,Other,6,0.15205271160669032
MN,BLUE EARTH,G2700130,19537,Democratic,9255,47.37165378512566
MN,BLUE EARTH,G2700130,19537,Republican,9571,48.989097609663716
MN,BLUE EARTH,G2700130,19537,American Independent,684,3.5010492910887034
MN,BLUE EARTH,G2700130,19537,Other,25,0.127962327890669
MN,BROWN,G2700150,12350,Democratic,4586,37.1336032388664
MN,BROWN,G2700150,12350,Republican,7039,56.99595141700405
MN,BROWN,G2700150,12350,American Independent,704,5.700404858299595
MN,BROWN,G2700150,12350,Other,23,0.18623481781376516
MN,CARLTON,G2700170,12018,Democratic,8538,71.0434348477284
MN,CARLTON,G2700170,12018,Republican,3017,25.10401065069063
MN,CARLTON,G2700170,12018,American Independent,445,3.702779164586454
MN,CARLTON,G2700170,12018,Other,20,0.16641704110500916
MN,CARVER,G2700190,11780,Democratic,4589,38.95585738539898
MN,CARVER,G2700190,11780,Republican,6649,56.44312393887946
MN,CARVER,G2700190,11780,American Independent,530,4.4991511035653655
MN,CARVER,G2700190,11780,Other,13,0.11035653650254668
MN,CASS,G2700210,7950,Democratic,3569,44.893081761006286
MN,CASS,G2700210,7950,Republican,3888,48.90566037735849
MN,CASS,G2700210,7950,American Independent,485,6.10062893081761
MN,CASS,G2700210,7950,Other,7,0.0880503144654088
MN,CHIPPEWA,G2700230,7147,Democratic,3701,51.78396530012592
MN,CHIPPEWA,G2700230,7147,Republican,3195,44.7040716384497
MN,CHIPPEWA,G2700230,7147,American Independent,243,3.4000279837694136
MN,CHIPPEWA,G2700230,7147,Other,8,0.11193507765496012
MN,CHISAGO,G2700250,7651,Democratic,4102,53.61390667886551
MN,CHISAGO,G2700250,7651,Republican,3053,39.903280616912824
MN,CHISAGO,G2700250,7651,American Independent,490,6.404391582799635
MN,CHISAGO,G2700250,7651,Other,4,0.05228074761469089
MN,CLAY,G2700270,16560,Democratic,7987,48.23067632850241
MN,CLAY,G2700270,16560,Republican,7911,47.77173913043478
MN,CLAY,G2700270,16560,American Independent,646,3.9009661835748792
MN,CLAY,G2700270,16560,Other,23,0.1388888888888889
MN,CLEARWATER,G2700290,3561,Democratic,2046,57.455770850884576
MN,CLEARWATER,G2700290,3561,Republican,1284,36.057287278854254
MN,CLEARWATER,G2700290,3561,American Independent,217,6.0937938781241225
MN,CLEARWATER,G2700290,3561,Other,14,0.39314799213704016
MN,COOK,G2700310,1729,Democratic,777,44.93927125506073
MN,COOK,G2700310,1729,Republican,853,49.334875650665126
MN,COOK,G2700310,1729,American Independent,97,5.6101792943898205
MN,COOK,G2700310,1729,Other,3,0.1735106998264893
MN,COTTONWOOD,G2700330,7391,Democratic,3046,41.21228521174402
MN,COTTONWOOD,G2700330,7391,Republican,4050,54.79637396833987
MN,COTTONWOOD,G2700330,7391,American Independent,296,4.004870788797186
MN,COTTONWOOD,G2700330,7391,Other,2,0.027059937762143146
MN,CROW WING,G2700350,14795,Democratic,7411,50.0912470429199
MN,CROW WING,G2700350,14795,Republican,6687,45.19770192632646
MN,CROW WING,G2700350,14795,American Independent,666,4.501520784048665
MN,CROW WING,G2700350,14795,Other,25,0.16897600540723218
MN,DAKOTA,G2700370,49908,Democratic,28418,56.94077101867436
MN,DAKOTA,G2700370,49908,Republican,19289,38.64911437044161
MN,DAKOTA,G2700370,49908,American Independent,2146,4.299911837781518
MN,DAKOTA,G2700370,49908,Other,60,0.12022120702091849
MN,DODGE,G2700390,5709,Democratic,2437,42.686985461551934
MN,DODGE,G2700390,5709,Republican,3064,53.669644421089515
MN,DODGE,G2700390,5709,American Independent,200,3.5032404974601508
MN,DODGE,G2700390,5709,Other,7,0.12261341741110526
MN,DOUGLAS,G2700410,10839,Democratic,4826,44.52440262016791
MN,DOUGLAS,G2700410,10839,Republican,5464,50.410554479195504
MN,DOUGLAS,G2700410,10839,American Independent,531,4.89897592028785
MN,DOUGLAS,G2700410,10839,Other,13,0.11993726358520157
MN,FARIBAULT,G2700430,10384,Democratic,4335,41.746918335901384
MN,FARIBAULT,G2700430,10384,Republican,5662,54.526194144838215
MN,FARIBAULT,G2700430,10384,American Independent,374,3.6016949152542375
MN,FARIBAULT,G2700430,10384,Other,8,0.07704160246533129
MN,FILLMORE,G2700450,10607,Democratic,3918,36.93787121712077
MN,FILLMORE,G2700450,10607,Republican,6257,58.98934665786745
MN,FILLMORE,G2700450,10607,American Independent,424,3.9973602338078624
MN,FILLMORE,G2700450,10607,Other,6,0.05656641840294145
MN,FREEBORN,G2700470,16563,Democratic,8671,52.351627120690694
MN,FREEBORN,G2700470,16563,Republican,7314,44.15866690816881
MN,FREEBORN,G2700470,16563,American Independent,563,3.399142667391173
MN,FREEBORN,G2700470,16563,Other,18,0.10867596449918493
MN,GOODHUE,G2700490,15964,Democratic,7221,45.23302430468554
MN,GOODHUE,G2700490,15964,Republican,8284,51.891756452017034
MN,GOODHUE,G2700490,15964,American Independent,447,2.800050112753696
MN,GOODHUE,G2700490,15964,Other,10,0.06264094211976949
MN,GRANT,G2700510,4095,Democratic,1982,48.4004884004884
MN,GRANT,G2700510,4095,Republican,1929,47.1062271062271
MN,GRANT,G2700510,4095,American Independent,180,4.395604395604396
MN,GRANT,G2700510,4095,Other,5,0.1221001221001221
MN,HENNEPIN,G2700530,407024,Democratic,220078,54.07003026848539
MN,HENNEPIN,G2700530,407024,Republican,170014,41.77001847556901
MN,HENNEPIN,G2700530,407024,American Independent,15467,3.8000216203467114
MN,HENNEPIN,G2700530,407024,Other,1302,0.31988285703054364
MN,HOUSTON,G2700550,7681,Democratic,2703,35.19073037364927
MN,HOUSTON,G2700550,7681,Republican,4450,57.93516469209739
MN,HOUSTON,G2700550,7681,American Independent,522,6.795990105455019
MN,HOUSTON,G2700550,7681,Other,7,0.09113396693138914
MN,HUBBARD,G2700570,4950,Democratic,1920,38.78787878787879
MN,HUBBARD,G2700570,4950,Republican,2720,54.94949494949495
MN,HUBBARD,G2700570,4950,American Independent,302,6.1010101010101
MN,HUBBARD,G2700570,4950,Other,6,0.12121212121212122
MN,ISANTI,G2700590,6337,Democratic,3439,54.26858134764084
MN,ISANTI,G2700590,6337,Republican,2429,38.33044027142181
MN,ISANTI,G2700590,6337,American Independent,450,7.101151964652043
MN,ISANTI,G2700590,6337,Other,18,0.2840460785860817
MN,ITASCA,G2700610,16206,Democratic,10511,64.85869431074912
MN,ITASCA,G2700610,16206,Republican,4897,30.21720350487474
MN,ITASCA,G2700610,16206,American Independent,778,4.8006911020609655
MN,ITASCA,G2700610,16206,Other,16,0.09872886585215353
MN,JACKSON,G2700630,6766,Democratic,3515,51.95093112621934
MN,JACKSON,G2700630,6766,Republican,2886,42.65444871415903
MN,JACKSON,G2700630,6766,American Independent,359,5.3059414720662135
MN,JACKSON,G2700630,6766,Other,6,0.08867868755542418
MN,KANABEC,G2700650,4248,Democratic,2154,50.706214689265536
MN,KANABEC,G2700650,4248,Republican,1847,43.47928436911488
MN,KANABEC,G2700650,4248,American Independent,238,5.602636534839925
MN,KANABEC,G2700650,4248,Other,7,0.1647834274952919
MN,KANDIYOHI,G2700670,13400,Democratic,7639,57.007462686567166
MN,KANDIYOHI,G2700670,13400,Republican,5087,37.96268656716418
MN,KANDIYOHI,G2700670,13400,American Independent,657,4.902985074626866
MN,KANDIYOHI,G2700670,13400,Other,17,0.12686567164179105
MN,KITTSON/PEMBINA,G2700690,3513,Democratic,1894,53.91403358952462
MN,KITTSON/PEMBINA,G2700690,3513,Republican,1436,40.876743524053516
MN,KITTSON/PEMBINA,G2700690,3513,American Independent,179,5.095360091090236
MN,KITTSON/PEMBINA,G2700690,3513,Other,4,0.1138627953316254
MN,KOOCHICHING,G2700710,7116,Democratic,4697,66.0061832490163
MN,KOOCHICHING,G2700710,7116,Republican,2104,29.567172568858908
MN,KOOCHICHING,G2700710,7116,American Independent,299,4.2017987633501965
MN,KOOCHICHING,G2700710,7116,Other,16,0.22484541877459246
MN,LAC QUI PARLE,G2700730,5828,Democratic,2937,50.39464653397392
MN,LAC QUI PARLE,G2700730,5828,Republican,2672,45.847632120796156
MN,LAC QUI PARLE,G2700730,5828,American Independent,210,3.603294440631435
MN,LAC QUI PARLE,G2700730,5828,Other,7,0.12010981468771448
MN,LAKE,G2700750,5891,Democratic,4266,72.41554914276014
MN,LAKE,G2700750,5891,Republican,1351,22.933288066542183
MN,LAKE,G2700750,5891,American Independent,265,4.498387370565269
MN,LAKE,G2700750,5891,Other,11,0.1867255134951621
MN,LAKE OF THE WOODS,G2700770,1558,Democratic,875,56.161745827984596
MN,LAKE OF THE WOODS,G2700770,1558,Republican,607,38.960205391527595
MN,LAKE OF THE WOODS,G2700770,1558,American Independent,69,4.428754813863929
MN,LAKE OF THE WOODS,G2700770,1558,Other,7,0.4492939666238768
MN,LE SUEUR,G2700790,9581,Democratic,5094,53.16772779459347
MN,LE SUEUR,G2700790,9581,Republican,4189,43.721949692098946
MN,LE SUEUR,G2700790,9581,American Independent,287,2.9955119507358314
MN,LE SUEUR,G2700790,9581,Other,6,0.06262394322095816
MN,LINCOLN,G2700810,4030,Democratic,2109,52.33250620347395
MN,LINCOLN,G2700810,4030,Republican,1732,42.97766749379653
MN,LINCOLN,G2700810,4030,American Independent,185,4.590570719602978
MN,LINCOLN,G2700810,4030,Other,2,0.04962779156327543
MN,LYON,G2700830,9966,Democratic,5317,53.35139474212321
MN,LYON,G2700830,9966,Republican,4331,43.457756371663656
MN,LYON,G2700830,9966,American Independent,309,3.100541842263697
MN,LYON,G2700830,9966,Other,12,0.12040939193257075
